AGENT_NAME,EPISODE,STEP,DATE,TIME,LEVEL,HEIGHT,MAX_HEIGHT,MAX_HEIGHT_LAST_STEP,X,Y
UNNAMED,29,600,2024-12-13,05:25:16,0,54,481.10763257945257,60.627953154167585,137,306
UNNAMED,29,700,2024-12-13,05:25:18,0,54,485.1243979164069,148.8207779024361,143,306
UNNAMED,29,800,2024-12-13,05:25:19,0,54,485.1243979164069,60.627953154167585,114,306
UNNAMED,29,900,2024-12-13,05:25:20,0,200,485.1243979164069,206.62795315416759,118,160
UNNAMED,29,1000,2024-12-13,05:25:21,0,54,485.1243979164069,211.10763257945254,153,306
UNNAMED,30,0,2024-12-13,05:25:21,0,55,55,55,231,305
UNNAMED,30,100,2024-12-13,05:25:23,0,54,481.10763257945257,60.62795315416753,132,306
UNNAMED,30,200,2024-12-13,05:25:24,0,54,481.10763257945257,60.627953154167585,123,306
UNNAMED,30,300,2024-12-13,05:25:25,0,54,481.10763257945257,244.92806408111505,322,306
UNNAMED,30,400,2024-12-13,05:25:26,0,54,481.10763257945257,60.62795315416753,277,306
UNNAMED,30,500,2024-12-13,05:25:28,0,344,481.10763257945257,350.6279531541676,242,16
UNNAMED,30,600,2024-12-13,05:25:29,0,54,481.10763257945257,54,185,306
UNNAMED,30,700,2024-12-13,05:25:30,0,54,481.10763257945257,69,89,306
UNNAMED,30,800,2024-12-13,05:25:31,0,54,481.10763257945257,243.92806408111494,136,306
UNNAMED,30,900,2024-12-13,05:25:33,0,54,481.10763257945257,54,164,306
UNNAMED,30,1000,2024-12-13,05:25:34,0,54,481.10763257945257,205.62795315416759,259,306
UNNAMED,31,0,2024-12-13,05:25:34,0,55,55,55,231,305
UNNAMED,31,100,2024-12-13,05:25:35,0,54,351.9121265540082,112.40597764112641,260,306
UNNAMED,31,200,2024-12-13,05:25:36,0,344,488,488,217,16
UNNAMED,31,300,2024-12-13,05:25:37,0,200,488,200,101,160
UNNAMED,31,400,2024-12-13,05:25:39,0,200,488,365.33872679010784,98,160
UNNAMED,31,500,2024-12-13,05:25:40,0,54,488,54,118,306
UNNAMED,31,600,2024-12-13,05:25:41,0,199,553.2076886420468,257.4059776411264,380,161
UNNAMED,31,700,2024-12-13,05:25:42,0,54,553.2076886420468,60.62795315416753,145,306
UNNAMED,31,800,2024-12-13,05:25:44,0,54,553.2076886420468,54,171,306
UNNAMED,31,900,2024-12-13,05:25:45,0,54,553.2076886420468,69,108,306
UNNAMED,31,1000,2024-12-13,05:25:46,0,200,553.2076886420468,357.4569616714942,109,160
UNNAMED,32,0,2024-12-13,05:25:46,0,55,55,55,231,305
UNNAMED,32,100,2024-12-13,05:25:47,0,54,481.10763257945257,98.92806408111511,310,306
UNNAMED,32,200,2024-12-13,05:25:49,0,54,481.10763257945257,98.92806408111488,140,306
UNNAMED,32,300,2024-12-13,05:25:50,0,54,481.10763257945257,54,319,306
UNNAMED,32,400,2024-12-13,05:25:51,0,54,481.10763257945257,157.0697177017907,235,306
UNNAMED,32,500,2024-12-13,05:25:52,0,54,481.10763257945257,98.92806408111488,140,306
UNNAMED,32,600,2024-12-13,05:25:54,0,54,488,54,148,306
UNNAMED,32,700,2024-12-13,05:25:55,0,54,488,220.79265161818643,244,306
UNNAMED,32,800,2024-12-13,05:25:56,0,200,488,211.10763257945254,81,160
UNNAMED,32,900,2024-12-13,05:25:57,0,199,488,307.3971185360298,363,161
UNNAMED,32,1000,2024-12-13,05:25:58,0,199,488,363.08377417786414,359,161
UNNAMED,33,0,2024-12-13,05:25:59,0,55,55,55,231,305
UNNAMED,33,100,2024-12-13,05:26:00,0,199,485.94258084906187,243.92806408111505,438,161
UNNAMED,33,200,2024-12-13,05:26:01,0,54,485.94258084906187,60.62795315416753,235,306
UNNAMED,33,300,2024-12-13,05:26:02,0,199,485.94258084906187,211.10763257945268,340,161
UNNAMED,33,400,2024-12-13,05:26:03,0,199,485.94258084906187,199,349,161
UNNAMED,33,500,2024-12-13,05:26:05,0,200,485.94258084906187,257.6589321016109,80,160
UNNAMED,33,600,2024-12-13,05:26:06,0,54,485.94258084906187,161.8727071685079,217,306
UNNAMED,33,700,2024-12-13,05:26:07,0,54,485.94258084906187,60.627953154167585,316,306
UNNAMED,33,800,2024-12-13,05:26:08,0,54,485.94258084906187,219.33872679010784,218,306
UNNAMED,33,900,2024-12-13,05:26:10,0,54,485.94258084906187,54,195,306
UNNAMED,33,1000,2024-12-13,05:26:11,0,54,485.94258084906187,148.82077790243636,285,306
UNNAMED,34,0,2024-12-13,05:26:11,0,55,55,55,231,305
UNNAMED,34,100,2024-12-13,05:26:12,0,200,379.7600356006194,368.22674143508164,97,160
UNNAMED,34,200,2024-12-13,05:26:13,0,54,379.7600356006194,54,184,306
UNNAMED,34,300,2024-12-13,05:26:15,0,54,386,54,216,306
UNNAMED,34,400,2024-12-13,05:26:16,0,54,386,69,108,306
UNNAMED,34,500,2024-12-13,05:26:17,0,54,481.10763257945257,148.8207779024361,120,306
UNNAMED,34,600,2024-12-13,05:26:18,0,200,481.10763257945257,211.10763257945254,95,160
UNNAMED,34,700,2024-12-13,05:26:19,0,54,481.1076325794526,54,318,306
UNNAMED,34,800,2024-12-13,05:26:20,0,54,481.1076325794526,60.62795315416753,201,306
UNNAMED,34,900,2024-12-13,05:26:21,0,200,481.1076325794526,211.10763257945254,95,160
UNNAMED,34,1000,2024-12-13,05:26:23,0,54,481.1076325794526,60.62795315416753,78,306
UNNAMED,35,0,2024-12-13,05:26:23,0,55,55,55,231,305
UNNAMED,35,100,2024-12-13,05:26:24,0,54,386,60.62795315416753,187,306
UNNAMED,35,200,2024-12-13,05:26:25,0,54,386,162.39711853602955,217,306
UNNAMED,35,300,2024-12-13,05:26:26,0,54,386,60.62795315416753,201,306
UNNAMED,35,400,2024-12-13,05:26:28,0,54,481.10763257945257,54,232,306
UNNAMED,35,500,2024-12-13,05:26:29,0,54,481.10763257945257,69,77,306
UNNAMED,35,600,2024-12-13,05:26:30,0,54,487.4240959043059,98.92806408111488,117,306
UNNAMED,35,700,2024-12-13,05:26:31,0,54,487.4240959043059,161.96654969697954,220,306
UNNAMED,35,800,2024-12-13,05:26:33,0,54,487.4240959043059,60.627953154167585,194,306
UNNAMED,35,900,2024-12-13,05:26:34,0,54,487.4240959043059,54,253,306
UNNAMED,35,1000,2024-12-13,05:26:35,0,54,487.4240959043059,60.627953154167585,284,306
UNNAMED,36,0,2024-12-13,05:26:35,0,55,55,55,231,305
UNNAMED,36,100,2024-12-13,05:26:36,0,54,379.7600356006195,111.72202141950828,258,306
UNNAMED,36,200,2024-12-13,05:26:38,0,54,379.7600356006195,60.627953154167585,149,306
UNNAMED,36,300,2024-12-13,05:26:39,0,200,481.10763257945257,367.1982203351695,97,160
UNNAMED,36,400,2024-12-13,05:26:40,0,54,481.10763257945257,156.24657287143202,233,306
UNNAMED,36,500,2024-12-13,05:26:41,0,54,481.10763257945257,98.92806408111511,290,306
UNNAMED,36,600,2024-12-13,05:26:43,0,54,481.10763257945257,69,113,306
UNNAMED,36,700,2024-12-13,05:26:44,0,344,485.1243979164069,485.1243979164069,179,16
UNNAMED,36,800,2024-12-13,05:26:45,0,54,485.1243979164069,244.92806408111505,326,306
UNNAMED,36,900,2024-12-13,05:26:46,0,200,485.1243979164069,206.62795315416759,20,160
UNNAMED,36,1000,2024-12-13,05:26:48,0,200,485.1243979164069,365.8783027741369,74,160
UNNAMED,37,0,2024-12-13,05:26:48,0,55,55,55,231,305
UNNAMED,37,100,2024-12-13,05:26:49,0,54,506.10688458792583,60.62795315416753,98,306
UNNAMED,37,200,2024-12-13,05:26:50,0,54,506.10688458792583,54,313,306
UNNAMED,37,300,2024-12-13,05:26:51,0,54,506.10688458792583,98.92806408111488,154,306
UNNAMED,37,400,2024-12-13,05:26:53,0,54,506.10688458792583,294.82077790243636,139,306
UNNAMED,37,500,2024-12-13,05:26:54,0,54,506.10688458792583,60.62795315416753,193,306
UNNAMED,37,600,2024-12-13,05:26:55,0,54,506.10688458792583,69,117,306
UNNAMED,37,700,2024-12-13,05:26:56,0,200,506.10688458792583,309.1036208381844,96,160
UNNAMED,37,800,2024-12-13,05:26:57,0,54,506.10688458792583,60.627953154167585,331,306
UNNAMED,37,900,2024-12-13,05:26:59,0,54,506.10688458792583,98.92806408111511,283,306
UNNAMED,37,1000,2024-12-13,05:27:00,0,54,506.10688458792583,54,314,306
UNNAMED,38,0,2024-12-13,05:27:00,0,55,55,55,231,305
UNNAMED,38,100,2024-12-13,05:27:01,0,54,364.8783027741369,54,237,306
UNNAMED,38,200,2024-12-13,05:27:03,0,54,368.1574032314246,69,86,306
UNNAMED,38,300,2024-12-13,05:27:04,0,54,379.7600356006194,54,89,306
UNNAMED,38,400,2024-12-13,05:27:05,0,199,696.4472779205371,199,381,161
UNNAMED,38,500,2024-12-13,05:27:06,0,54,696.4472779205371,69,75,306
UNNAMED,38,600,2024-12-13,05:27:07,0,200,696.4472779205371,211.9496511127693,36,160
UNNAMED,38,700,2024-12-13,05:27:09,0,54,696.4472779205371,112.10688458792578,201,306
UNNAMED,38,800,2024-12-13,05:27:10,0,54,696.4472779205371,54,80,306
UNNAMED,38,900,2024-12-13,05:27:11,0,54,696.4472779205371,211.10763257945268,315,306
UNNAMED,38,1000,2024-12-13,05:27:12,0,54,696.4472779205371,98.92806408111488,140,306
UNNAMED,39,0,2024-12-13,05:27:12,0,55,55,55,231,305
UNNAMED,39,100,2024-12-13,05:27:14,0,200,488,481.10763257945257,48,160
UNNAMED,39,200,2024-12-13,05:27:15,0,54,488,161.39164118026954,220,306
UNNAMED,39,300,2024-12-13,05:27:16,0,54,488,60.627953154167585,327,306
UNNAMED,39,400,2024-12-13,05:27:17,0,200,488,307.9665496969797,73,160
UNNAMED,39,500,2024-12-13,05:27:19,0,54,488,160.6736129769052,237,306
UNNAMED,39,600,2024-12-13,05:27:20,0,200,488,258.10688458792583,81,160
UNNAMED,39,700,2024-12-13,05:27:21,0,54,488,60.62795315416753,74,306
UNNAMED,39,800,2024-12-13,05:27:22,0,54,488,155.3712974711801,226,306
UNNAMED,39,900,2024-12-13,05:27:24,0,54,488,60.62795315416753,219,306
UNNAMED,39,1000,2024-12-13,05:27:25,0,54,488,98.92806408111488,116,306
UNNAMED,40,0,2024-12-13,05:27:25,0,55,55,55,231,305
UNNAMED,40,100,2024-12-13,05:27:26,0,54,418.82077790243636,69,105,306
UNNAMED,40,200,2024-12-13,05:27:27,0,199,430.9755727191861,363.0837741778642,388,161
UNNAMED,40,300,2024-12-13,05:27:29,0,54,430.9755727191861,157.83901753120733,237,306
UNNAMED,40,400,2024-12-13,05:27:30,0,54,430.9755727191861,69,78,306
UNNAMED,40,500,2024-12-13,05:27:31,0,54,430.9755727191861,211.10763257945268,317,306
UNNAMED,40,600,2024-12-13,05:27:32,0,200,481.10763257945257,308.5538447733601,76,160
UNNAMED,40,700,2024-12-13,05:27:34,0,54,481.10763257945257,60.62795315416753,291,306
UNNAMED,40,800,2024-12-13,05:27:35,0,54,481.10763257945257,54,73,306
UNNAMED,40,900,2024-12-13,05:27:36,0,200,488,350.6279531541676,67,160
UNNAMED,40,1000,2024-12-13,05:27:37,0,54,488,148.82077790243636,330,306
UNNAMED,41,0,2024-12-13,05:27:37,0,55,55,55,231,305
UNNAMED,41,100,2024-12-13,05:27:38,0,54,481.10763257945257,60.627953154167585,161,306
UNNAMED,41,200,2024-12-13,05:27:40,0,54,481.10763257945257,69,104,306
UNNAMED,41,300,2024-12-13,05:27:41,0,54,481.10763257945257,110.32145907200402,203,306
UNNAMED,41,400,2024-12-13,05:27:42,0,54,481.10763257945257,98.92806408111511,330,306
UNNAMED,41,500,2024-12-13,05:27:43,0,54,481.10763257945257,60.62795315416753,142,306
UNNAMED,41,600,2024-12-13,05:27:45,0,344,487.4240959043059,357.1076325794527,183,16
UNNAMED,41,700,2024-12-13,05:27:46,0,344,487.4240959043059,357.1076325794527,215,16
UNNAMED,41,800,2024-12-13,05:27:47,0,54,487.4240959043059,60.627953154167585,198,306
UNNAMED,41,900,2024-12-13,05:27:48,0,54,487.4240959043059,54,93,306
UNNAMED,41,1000,2024-12-13,05:27:50,0,54,487.4240959043059,60.62795315416753,279,306
UNNAMED,42,0,2024-12-13,05:27:50,0,55,55,55,231,305
UNNAMED,42,100,2024-12-13,05:27:51,0,200,481.10763257945257,357.10763257945257,69,160
UNNAMED,42,200,2024-12-13,05:27:52,0,54,481.10763257945257,148.82077790243636,310,306
UNNAMED,42,300,2024-12-13,05:27:53,0,199,481.10763257945257,365.35401948173984,362,161
UNNAMED,42,400,2024-12-13,05:27:55,0,199,488,199,392,161
UNNAMED,42,500,2024-12-13,05:27:56,0,200,606.4279066528093,211.10763257945254,93,160
UNNAMED,42,600,2024-12-13,05:27:57,0,54,606.4279066528093,98.92806408111488,165,306
UNNAMED,42,700,2024-12-13,05:27:59,0,199,606.4279066528093,199,391,161
UNNAMED,42,800,2024-12-13,05:28:00,0,54,606.4279066528093,211.10763257945268,303,306
UNNAMED,42,900,2024-12-13,05:28:01,0,54,606.4279066528093,54,198,306
UNNAMED,42,1000,2024-12-13,05:28:02,0,54,606.4279066528093,243.92806408111494,168,306
UNNAMED,43,0,2024-12-13,05:28:02,0,55,55,55,231,305
UNNAMED,43,100,2024-12-13,05:28:04,0,54,418.820777902436,160.97557271918612,220,306
UNNAMED,43,200,2024-12-13,05:28:05,0,200,481.10763257945257,200,61,160
UNNAMED,43,300,2024-12-13,05:28:06,0,54,488,110.32966735098117,255,306
UNNAMED,43,400,2024-12-13,05:28:07,0,54,488,206.62795315416759,202,306
UNNAMED,43,500,2024-12-13,05:28:09,0,199,488,199,389,161
UNNAMED,43,600,2024-12-13,05:28:10,0,200,762,211.10763257945254,78,160
UNNAMED,43,700,2024-12-13,05:28:11,0,54,762,211.10763257945268,295,306
UNNAMED,43,800,2024-12-13,05:28:12,1,448,762,481.1076325794526,385,272
UNNAMED,43,900,2024-12-13,05:28:13,0,54,762,54,239,306
UNNAMED,43,1000,2024-12-13,05:28:15,0,200,762,361.9425808490618,70,160
UNNAMED,44,0,2024-12-13,05:28:15,0,55,55,55,231,305
UNNAMED,44,100,2024-12-13,05:28:16,0,54,379.7600356006195,54,324,306
UNNAMED,44,200,2024-12-13,05:28:17,0,200,379.7600356006195,211.10763257945254,66,160
UNNAMED,44,300,2024-12-13,05:28:18,0,54,379.7600356006195,148.82077790243636,300,306
UNNAMED,44,400,2024-12-13,05:28:20,0,54,379.7600356006195,148.8207779024361,150,306
UNNAMED,44,500,2024-12-13,05:28:21,0,344,481.10763257945257,356.10763257945257,229,16
UNNAMED,44,600,2024-12-13,05:28:22,0,54,486.7097032612991,157.0697177017907,225,306
UNNAMED,44,700,2024-12-13,05:28:23,0,54,486.7097032612991,148.82077790243636,324,306
UNNAMED,44,800,2024-12-13,05:28:25,0,54,486.7097032612991,244.92806408111505,323,306
UNNAMED,44,900,2024-12-13,05:28:26,0,54,486.7097032612991,54,173,306
UNNAMED,44,1000,2024-12-13,05:28:27,0,200,486.7097032612991,244.92806408111494,20,160
UNNAMED,45,0,2024-12-13,05:28:27,0,55,55,55,231,305
UNNAMED,45,100,2024-12-13,05:28:28,0,344,430.9755727191861,357.1076325794527,174,16
UNNAMED,45,200,2024-12-13,05:28:30,0,200,430.9755727191861,200,51,160
UNNAMED,45,300,2024-12-13,05:28:31,0,54,430.9755727191861,60.62795315416753,192,306
UNNAMED,45,400,2024-12-13,05:28:32,0,54,430.9755727191861,244.92806408111505,325,306
UNNAMED,45,500,2024-12-13,05:28:33,0,200,486.7097032612991,211.10763257945254,104,160
UNNAMED,45,600,2024-12-13,05:28:34,0,54,486.7097032612991,69,128,306
UNNAMED,45,700,2024-12-13,05:28:36,0,200,488,206.62795315416759,57,160
UNNAMED,45,800,2024-12-13,05:28:37,0,200,700.1098795478756,365.8783027741369,74,160
UNNAMED,45,900,2024-12-13,05:28:38,0,54,700.1098795478756,218.7390129357419,220,306
UNNAMED,45,1000,2024-12-13,05:28:39,0,54,700.1098795478756,148.82077790243636,326,306
UNNAMED,46,0,2024-12-13,05:28:40,0,55,55,55,231,305
UNNAMED,46,100,2024-12-13,05:28:41,0,344,418.820777902436,350.6279531541676,265,16
UNNAMED,46,200,2024-12-13,05:28:42,0,54,481.10763257945257,112.40597764112641,260,306
UNNAMED,46,300,2024-12-13,05:28:43,0,199,481.10763257945257,211.10763257945268,372,161
UNNAMED,46,400,2024-12-13,05:28:45,0,54,481.10763257945257,98.92806408111511,315,306
UNNAMED,46,500,2024-12-13,05:28:46,0,54,481.10763257945257,54,185,306
UNNAMED,46,600,2024-12-13,05:28:47,0,54,481.10763257945257,69,120,306
UNNAMED,46,700,2024-12-13,05:28:48,0,54,481.10763257945257,163.14103864454046,217,306
UNNAMED,46,800,2024-12-13,05:28:50,0,54,552.5524620680277,60.627953154167585,259,306
UNNAMED,46,900,2024-12-13,05:28:51,0,199,552.5524620680277,211.10763257945268,353,161
UNNAMED,46,1000,2024-12-13,05:28:52,0,54,552.5524620680277,294.82077790243636,141,306
UNNAMED,47,0,2024-12-13,05:28:52,0,55,55,55,231,305
UNNAMED,47,100,2024-12-13,05:28:53,0,200,481.10763257945257,366.7003118219099,103,160
UNNAMED,47,200,2024-12-13,05:28:55,0,54,481.10763257945257,60.627953154167585,119,306
UNNAMED,47,300,2024-12-13,05:28:56,0,54,486.7097032612991,206.62795315416759,223,306
UNNAMED,47,400,2024-12-13,05:28:57,0,54,486.7097032612991,148.82077790243636,330,306
UNNAMED,47,500,2024-12-13,05:28:58,0,200,486.7097032612991,206.62795315416759,124,160
UNNAMED,47,600,2024-12-13,05:29:00,0,54,486.7097032612991,60.62795315416753,202,306
UNNAMED,47,700,2024-12-13,05:29:01,0,54,486.7097032612991,54,229,306
UNNAMED,47,800,2024-12-13,05:29:02,0,54,702.1076325794527,148.82077790243636,290,306
UNNAMED,47,900,2024-12-13,05:29:03,0,200,702.1076325794527,358.4279066528094,107,160
UNNAMED,47,1000,2024-12-13,05:29:05,0,54,702.1076325794527,54,275,306
UNNAMED,48,0,2024-12-13,05:29:05,0,55,55,55,231,305
UNNAMED,48,100,2024-12-13,05:29:06,0,54,367.5281940246556,148.82077790243636,303,306
UNNAMED,48,200,2024-12-13,05:29:07,0,200,485.94258084906187,307.8727071685079,97,160
UNNAMED,48,300,2024-12-13,05:29:08,0,54,604.438999687324,98.92806408111511,257,306
UNNAMED,48,400,2024-12-13,05:29:10,0,54,604.438999687324,54,107,306
UNNAMED,48,500,2024-12-13,05:29:11,0,200,604.438999687324,368.11611605940556,97,160
UNNAMED,48,600,2024-12-13,05:29:12,0,54,604.438999687324,112.80327656697571,199,306
UNNAMED,48,700,2024-12-13,05:29:13,0,344,604.438999687324,357.1076325794527,229,16
UNNAMED,48,800,2024-12-13,05:29:15,0,54,604.438999687324,54,244,306
UNNAMED,48,900,2024-12-13,05:29:16,0,200,604.438999687324,308.95599591608834,75,160
UNNAMED,48,1000,2024-12-13,05:29:17,0,54,604.438999687324,98.92806408111511,286,306
UNNAMED,49,0,2024-12-13,05:29:17,0,55,55,55,231,305
UNNAMED,49,100,2024-12-13,05:29:19,0,54,366.3540194817399,98.92806408111488,140,306
UNNAMED,49,200,2024-12-13,05:29:20,0,200,608.2565631542051,258.8769014706638,78,160
UNNAMED,49,300,2024-12-13,05:29:21,0,54,608.2565631542051,216.70970326129918,222,306
UNNAMED,49,400,2024-12-13,05:29:22,0,54,608.2565631542051,60.62795315416753,286,306
UNNAMED,49,500,2024-12-13,05:29:24,0,200,608.2565631542051,200,111,160
UNNAMED,49,600,2024-12-13,05:29:25,0,54,608.2565631542051,163.14103864454057,243,306
UNNAMED,49,700,2024-12-13,05:29:26,0,200,608.2565631542051,307.9665496969797,73,160
UNNAMED,49,800,2024-12-13,05:29:27,0,200,608.2565631542051,294.82077790243636,126,160
UNNAMED,49,900,2024-12-13,05:29:29,0,199,608.2565631542051,379.7600356006195,448,161
UNNAMED,49,1000,2024-12-13,05:29:30,0,54,608.2565631542051,211.10763257945254,163,306
UNNAMED,50,0,2024-12-13,05:29:30,0,55,55,55,231,305
UNNAMED,50,100,2024-12-13,05:29:31,0,54,379.7600356006195,162.99852091012397,244,306
UNNAMED,50,200,2024-12-13,05:29:32,0,54,379.7600356006195,156.24657287143202,227,306
UNNAMED,50,300,2024-12-13,05:29:34,0,54,432.74724174199207,69,101,306
UNNAMED,50,400,2024-12-13,05:29:35,0,54,432.74724174199207,98.92806408111511,324,306
UNNAMED,50,500,2024-12-13,05:29:36,0,199,485.94258084906187,199,352,161
UNNAMED,50,600,2024-12-13,05:29:37,0,54,485.94258084906187,69,101,306
UNNAMED,50,700,2024-12-13,05:29:39,0,199,485.94258084906187,205.62795315416759,424,161
UNNAMED,50,800,2024-12-13,05:29:40,0,200,606.4279066528094,379.7600356006194,18,160
UNNAMED,50,900,2024-12-13,05:29:41,0,54,606.4279066528094,54,279,306
UNNAMED,50,1000,2024-12-13,05:29:42,0,54,606.4279066528094,60.627953154167585,125,306
UNNAMED,51,0,2024-12-13,05:29:42,0,55,55,55,231,305
UNNAMED,51,100,2024-12-13,05:29:44,0,54,379.7600356006194,98.92806408111511,284,306
UNNAMED,51,200,2024-12-13,05:29:45,0,54,554.9755727191862,219.33872679010784,218,306
UNNAMED,51,300,2024-12-13,05:29:46,0,200,554.9755727191862,481.10763257945257,38,160
UNNAMED,51,400,2024-12-13,05:29:48,0,54,554.9755727191862,148.8207779024361,134,306
UNNAMED,51,500,2024-12-13,05:29:49,0,54,554.9755727191862,208.26486423797024,228,306
UNNAMED,51,600,2024-12-13,05:29:50,0,54,554.9755727191862,111.65893210161082,200,306
UNNAMED,51,700,2024-12-13,05:29:51,0,344,554.9755727191862,350.6279531541676,238,16
UNNAMED,51,800,2024-12-13,05:29:53,0,199,554.9755727191862,379.7600356006195,403,161
UNNAMED,51,900,2024-12-13,05:29:54,0,54,554.9755727191862,208.26486423797044,232,306
UNNAMED,51,1000,2024-12-13,05:29:55,0,54,554.9755727191862,60.62795315416753,157,306
UNNAMED,52,0,2024-12-13,05:29:55,0,55,55,55,231,305
UNNAMED,52,100,2024-12-13,05:29:57,0,200,735.8207779024364,418.820777902436,25,160
UNNAMED,52,200,2024-12-13,05:29:58,0,54,735.8207779024364,211.45696167149404,231,306
UNNAMED,52,300,2024-12-13,05:29:59,0,54,735.8207779024364,112.48024485266379,261,306
UNNAMED,52,400,2024-12-13,05:30:00,0,54,735.8207779024364,98.92806408111511,310,306
UNNAMED,52,500,2024-12-13,05:30:02,0,200,735.8207779024364,256.32145907200413,83,160
UNNAMED,52,600,2024-12-13,05:30:03,0,54,735.8207779024364,60.627953154167585,184,306
UNNAMED,52,700,2024-12-13,05:30:04,0,54,735.8207779024364,60.627953154167585,191,306
UNNAMED,52,800,2024-12-13,05:30:05,0,54,735.8207779024364,54,126,306
UNNAMED,52,900,2024-12-13,05:30:06,0,200,735.8207779024364,258.10688458792583,81,160
UNNAMED,52,1000,2024-12-13,05:30:08,0,200,735.8207779024364,211.10763257945254,58,160
UNNAMED,53,0,2024-12-13,05:30:08,0,55,55,55,231,305
UNNAMED,53,100,2024-12-13,05:30:09,0,54,418.820777902436,148.8207779024361,134,306
UNNAMED,53,200,2024-12-13,05:30:10,0,54,418.820777902436,69,86,306
UNNAMED,53,300,2024-12-13,05:30:11,0,200,418.820777902436,206.62795315416759,62,160
UNNAMED,53,400,2024-12-13,05:30:13,0,54,418.820777902436,218.08377417786423,221,306
UNNAMED,53,500,2024-12-13,05:30:14,0,54,488,148.8207779024361,165,306
UNNAMED,53,600,2024-12-13,05:30:15,0,199,488,365.35401948173984,362,161
UNNAMED,53,700,2024-12-13,05:30:16,0,54,488,60.62795315416753,193,306
UNNAMED,53,800,2024-12-13,05:30:18,0,54,488,54,138,306
UNNAMED,53,900,2024-12-13,05:30:19,0,54,488,54,256,306
UNNAMED,53,1000,2024-12-13,05:30:20,0,54,488,156.24657287143202,233,306
UNNAMED,54,0,2024-12-13,05:30:20,0,55,55,55,231,305
UNNAMED,54,100,2024-12-13,05:30:21,0,199,368.1574032314246,293.82077790243636,405,161
UNNAMED,54,200,2024-12-13,05:30:23,0,54,553.2076886420468,98.92806408111511,258,306
UNNAMED,54,300,2024-12-13,05:30:24,0,199,553.2076886420468,199,385,161
UNNAMED,54,400,2024-12-13,05:30:25,0,200,553.2076886420468,364.7390129357418,73,160
UNNAMED,54,500,2024-12-13,05:30:26,0,199,553.2076886420468,308.09641664086075,383,161
UNNAMED,54,600,2024-12-13,05:30:28,0,54,553.2076886420468,54,237,306
UNNAMED,54,700,2024-12-13,05:30:29,0,54,553.2076886420468,69,74,306
UNNAMED,54,800,2024-12-13,05:30:30,0,54,553.2076886420468,148.8207779024361,175,306
UNNAMED,54,900,2024-12-13,05:30:31,0,54,553.2076886420468,54,101,306
